Unnamed: 0,Latitude,Longitude
3947,12.9122488,77.56719109
3948,12.98597762,77.67060868
3949,12.91256711,77.71363467
3950,12.93379693,77.63106871
3951,12.92968157,77.54649416
3952,12.97537397,77.62552209
3953,12.9248348,77.6151017
3954,13.004604,77.714037
3955,12.83291677,77.68470772
3956,12.90572942,77.56300751
3957,12.9844872,77.73333851
3958,12.85458582,77.6438513
3959,12.94993624,77.59297986
3960,12.91352756,77.58587502
3961,13.0651401,77.50438247
3962,12.96092456,77.52046868
3963,12.96507961,77.71750342
3964,12.942381,77.62791
3965,13.03474674,77.60554768
3966,12.93076679,77.58215848
3967,12.9093577,77.6066025
3968,12.97989404,77.63966035
3969,13.00843864,77.69353017
3970,13.057834,77.594009
3971,13.0690802,77.61940906
3972,13.02917,77.56724607
3973,13.0236853,77.7068748
3974,12.99070103,77.57463388
3975,12.95422936,77.72090882
3976,12.92892247,77.67100532
3977,13.05505164,77.53412984
3978,12.96138101,77.60174297
3979,12.992166,77.554589
3980,13.00192014,77.57846743
3981,12.86415387,77.77003415
3982,12.94803227,77.70830344
3983,12.9349243,77.5365958
3984,12.91641904,77.61057749
3985,12.91679714,77.50037558
3986,13.021238,77.64156
3987,12.93835828,77.63006005
3988,12.82469768,77.68415987
3989,13.00802899,77.65207965
3990,13.00449927,77.70539325
3991,12.97217083,77.65289839
3992,12.984696,77.675522
3993,12.92728205,77.67267399
3994,12.92211497,77.63903908
3995,12.89463965,77.66137216
3996,12.937323,77.62432
3997,12.95610486,77.51853548
3998,13.0674207,77.6350708
3999,12.92510144,77.61575248
4000,13.07440222,77.5020285
4001,13.08386679,77.63578992
4002,13.027861,77.639778
4003,12.91503147,77.50059754
4004,13.14564194,77.61800922
4005,13.02420169,77.59036638
4006,13.00644201,77.52639167
4007,12.92861955,77.56615374
4008,12.95900663,77.52664346
4009,12.91419782,77.67755929
4010,12.9905122,77.69331191
4011,12.92395183,77.67418776
4012,13.07220985,77.51040604
4013,12.95955031,77.64591325
4014,12.9282015,77.637085
4015,13.00461165,77.56100591
4016,12.9698066,77.7499632
4017,12.96231318,77.595594
4018,12.97709151,77.57579427
4019,13.022435,77.696831
4020,12.96734056,77.6084106
4021,13.01590984,77.52030674
4022,12.98520595,77.48064626
4023,12.91546873,77.50053249
4024,12.91872063,77.59209238
4025,12.96292156,77.71329671
4026,13.03930492,77.59666823
4027,12.9377492,77.69391876
4028,13.05589005,77.53295671
4029,12.93428645,77.51743041
4030,12.93636847,77.62972732
4031,12.931521,77.607375
4032,13.03098614,77.6532625
4033,12.98360086,77.75197383
4034,12.918903,77.60522747
4035,12.909193,77.60829
4036,13.06385,77.58012
4037,12.92446978,77.63884127
4038,12.90808863,77.59187814
4039,13.1054444,77.5675017
4040,12.92324859,77.61371668
4041,12.88978957,77.63973847
4042,12.88473481,77.64926836
4043,12.99204341,77.66376805
4044,12.96119281,77.5887138
4045,12.88566504,77.61495391
4046,12.9386906,77.55217239
4047,12.88924918,77.62564047
4048,12.97269554,77.5394433
4049,12.89298527,77.62000479
4050,12.92698435,77.61552818
4051,12.91212691,77.58639805
4052,12.95953921,77.70099442
4053,12.89027655,77.64600109
4054,12.9728491,77.55003735
4055,12.83475657,77.69573428
4056,13.06812355,77.62922823
4057,12.9439204,77.56426647
4058,12.92038758,77.59475347
4059,13.03763061,77.65083008
4060,13.06049618,77.6417964
4061,13.01624271,77.63549924
4062,13.12151803,77.61985794
4063,12.98908453,77.60709699
4064,12.99101661,77.70948596
4066,13.07363246,77.50500642
4067,12.90829223,77.64918454
4068,12.89555997,77.46027723
4069,12.98911165,77.54126485
4070,12.97389917,77.5445006
4071,12.96732586,77.71622803
4072,12.939093,77.609875
4073,12.846885,77.68152
4074,12.8912665,77.56138947
4075,12.99213064,77.59384923
4076,12.93367898,77.61855271
4077,13.068039,77.630625
4078,12.957712,77.714524
4079,13.02100179,77.67971311
4080,12.96857755,77.53248297
4081,12.99342467,77.55072568
4082,13.070045,77.744728
4083,12.93663035,77.62494307
4085,12.95907753,77.56737717
4086,13.051481,77.757133
4087,13.02077706,77.67325368
4088,12.9087308,77.60384213
4090,12.9136658,77.6662999
4091,12.916944,77.605227
4092,12.93172456,77.68626608
4093,12.9114977,77.6809508
4094,13.036907,77.565645
4095,12.93870694,77.69493565
4096,13.1052042,77.5742448
4097,12.9069788,77.56211769
4098,12.95081944,77.7045631
4099,12.95678644,77.71524232
4100,12.90868047,77.64757656
4101,12.95567552,77.6979119
4102,12.8410931,77.64525544
4103,12.926172,77.676143
4104,12.927417,77.606935
4105,12.98966279,77.71815319
4106,12.95852632,77.71594338
4107,13.02891947,77.66442787
4108,12.91333606,77.62635861
4109,12.98823316,77.55639654
4110,13.0963216,77.5802501
4111,13.00062616,77.71453388
4112,12.96746145,77.71810122
4113,12.96145191,77.60156259
4114,12.821845,77.659823
4115,12.847505,77.682489
4116,12.9136183,77.6040941
4117,12.97938731,77.57494502
4118,12.95922521,77.51927208
4119,13.03519914,77.56368846
4120,12.864711,77.657825
4121,13.06676851,77.50320129
4122,12.9575876,77.74399862
4123,12.92626609,77.67667383
4124,12.88246886,77.57563334
4126,12.92087351,77.64553506
4127,12.958332,77.641566
4128,12.95023881,77.709377
4129,12.9282614,77.6370053
4130,12.98231658,77.76158955
4131,13.00910505,77.53837176
4132,12.85299441,77.67547581
4133,13.0503197,77.7146563
4134,13.042633,77.667543
4135,12.92498544,77.63740998
4136,12.93941667,77.62610078
4137,13.06578774,77.61639118
4138,12.918885,77.612876
4139,12.83860022,77.64987588
4140,12.9823961,77.749723
4141,13.07145706,77.63357911
4142,12.90903538,77.61397082
4143,12.918003,77.635951
4144,12.90872524,77.60400876
4145,12.923274,77.615113
4146,12.95634763,77.59134773
4147,12.99510125,77.55243156
4148,13.02017329,77.68170266
4149,12.9869868,77.54645493
4150,12.90652225,77.56619733
4151,12.98275992,77.76686478
4152,12.96961881,77.73556843
4153,12.968243,77.638374
4154,13.02869114,77.56174318
4155,12.99586014,77.67213821
4156,13.01197418,77.67713349
4157,13.03821626,77.66508937
4158,12.9185824,77.60018561
4159,13.0446844,77.6269667
4160,12.9706212,77.75165398
4162,12.941962,77.623194
4163,12.89820851,77.67549567
4164,12.9557836,77.7261199
4165,12.92432928,77.63670908
4166,12.94087403,77.62435835
4167,12.97259099,77.6501327
4168,12.84957415,77.67989181
4169,12.98133515,77.5765986
4170,13.08933029,77.44543288
4171,13.25775357,77.71369267
4172,12.95637475,77.69571852
4173,12.94471246,77.57204186
4174,13.15691088,77.56478199
4175,12.91949185,77.6488724
4176,12.91046415,77.6325649
4177,12.9037372,77.5138215
4178,12.92415378,77.56041616
4179,12.93392929,77.61644248
4180,12.96512012,77.60220699
4181,13.02658427,77.52057865
4182,12.98009431,77.51073293
4183,12.99705974,77.59723283
4184,12.44144277,77.67354168
4187,12.9485603,77.69905787
4188,13.01955615,77.65698406
4189,12.88411153,77.62494776
4190,12.92851302,77.59648584
4191,13.04307814,77.60973159
4192,12.96708245,77.50378735
4193,12.93382929,77.57374741
4194,12.9647042,77.59486746
4196,12.98093689,77.57685408
4198,12.91383622,77.60898317
4199,12.90662781,77.6282328
4200,12.88974872,77.64896225
4201,12.89683228,77.57117383
4202,13.01200228,77.55648874
4203,12.85107681,77.65149426
4204,12.98003256,77.75240902
4205,13.02738129,77.58598365
4206,12.98917666,77.55019996
4207,13.00956696,77.65775688
4208,13.15679982,77.6255003
4209,12.93566475,77.62858585
4210,13.0408329,77.62253478
4211,12.96287483,77.71756779
4212,12.92631021,77.67686896
4213,12.97550629,77.69685846
4214,13.151806,77.62061398
4215,12.9303678,77.56686252
4216,12.97908968,77.75134955
4217,12.94875145,77.62746502
4218,12.95998879,77.74732623
4219,12.99828677,77.5463929
4220,12.98395696,77.48599559
4221,12.97788901,77.71365076
4222,12.9127426,77.58600444
4223,13.0831375,77.548675
4224,12.95738895,77.5186545
4225,13.05992168,77.53143657
4226,12.95912,77.56947465
4227,12.90841707,77.54820172
4228,13.01585259,77.52962163
4229,12.96725692,77.71458082
4230,13.06097236,77.5338985
4231,12.97231492,77.65391193
4232,12.90866086,77.68036153
4234,12.85851023,77.78322089
4235,12.87619024,77.59901751
4236,12.92776339,77.56199263
4237,13.01540286,77.76195131
4238,12.980184,77.578581
4239,12.92224758,77.61113145
4240,12.95907099,77.52500866
4241,13.05891051,77.56005272
4242,12.909044,77.613365
4243,12.93099488,77.58614458
4244,12.93133537,77.63304904
4245,12.93259508,77.51600347
4246,12.8829748,77.54672214
4247,12.93270618,77.61401508
4248,12.90730659,77.57161506
4249,12.94205821,77.55117629
4250,12.967221,77.50399
4251,12.94691282,77.56882455
4252,13.014999,77.717622
4253,12.98527521,77.6034911
4254,13.01319036,77.66759086
4255,13.094391,77.618653
4256,12.937491,77.611637
4257,12.9309742,77.6331446
4258,13.024346,77.706982
4259,12.98527456,77.60349009
4260,13.07015626,77.78835297
4261,12.91650752,77.61612924
4262,12.90845465,77.5870391
4263,13.01933519,77.56186455
4264,12.914171,77.610226
4265,12.91602395,77.61867642
4266,12.90629218,77.63575271
4267,12.93207029,77.54482716
4268,13.02990985,77.6079382
4270,12.95006106,77.70135786
4271,13.017326,77.708961
4272,13.028734,77.621308
4273,12.9188386,77.64705855
4274,13.04900666,77.59691734
4276,12.98527227,77.60349177
4277,12.9610957,77.7173251
4278,12.963694,77.577583
4279,12.82128077,77.65998714
4280,12.86034918,77.58978199
4281,12.91047004,77.56687492
4282,13.03622431,77.57462194
4283,12.98527358,77.60349344
4284,13.00802997,77.55484656
4285,12.90922819,77.61116624
4286,12.95650446,77.61973992
4287,13.042807,77.5789355
4288,12.89228097,77.63825655
4289,12.90008116,77.46629544
4290,12.95193888,77.70218432
4291,12.92847217,77.59468272
4292,12.96441079,77.7155387
4294,13.10621391,77.56789996
4295,12.80021816,77.70558666
4296,12.80707224,77.69837793
4297,13.010091,77.7080301
4298,12.85188387,77.66793888
4299,13.02599728,77.69202411
4300,12.95244926,77.70700894
4301,12.97567782,77.53735486
4302,13.07271181,77.50299945
4303,12.89459749,77.58161902
4304,12.94251861,77.70090289
4305,12.96811817,77.6520649
4306,12.9853043,77.6732189
4307,12.905134,77.6320831
4308,12.899032,77.639202
4309,13.03882216,77.51791455
4310,13.08254947,77.59253027
4311,13.01755392,77.6551263
4312,12.96483979,77.53890149
4313,12.80789416,77.69830551
4314,13.00842002,77.5440044
4315,12.91048245,77.56694466
4316,12.85481594,77.66552053
4317,13.01823828,77.53144998
4318,12.93175855,77.74152394
4319,12.90488299,77.50485655
4320,12.9039768,77.5846564
4321,12.86338281,77.77024269
4322,12.7994176,77.71520577
4323,12.94505065,77.57103872
4324,12.940131,77.625494
4325,12.99276671,77.66391121
4326,12.98551861,77.60204639
4327,12.98078073,77.50710558
4328,13.01509122,77.63219073
4331,13.068965,77.630105
4332,13.01450943,77.70934045
4334,13.03227311,77.51806408
4335,12.96950446,77.60797039
4336,12.905704,77.611428
4337,12.94886451,77.7090387
4338,12.96591081,77.59892162
4339,12.95346609,77.54397757
4340,13.070004,77.577713
4341,13.05566,77.661508
4342,12.97647863,77.66594238
4343,12.94533721,77.59496067
4344,13.030056,77.5632821
4345,12.99011428,77.5031044
4346,13.01953,77.708368
4347,12.92773856,77.56194636
4348,12.8581425,77.61128426
4349,12.94150173,77.49263406
4350,13.12124995,77.61759482
4351,12.88732332,77.58223157
4352,12.91998792,77.57433817
4353,12.98901723,77.71848042
4354,12.94431872,77.57273588
4355,13.00402853,77.53573917
4356,13.02083683,77.63961107
4357,12.95788363,77.59328764
4358,13.05033795,77.59754196
4359,13.06645302,77.45068733
4360,12.97703564,77.62703922
4361,12.98232507,77.63906322
4362,12.96103794,77.63585798
4363,12.82192872,77.6926893
4364,13.02887962,77.57105716
4365,12.90423362,77.52680305
4366,12.90646474,77.59046059
4367,13.14588257,77.61344478
4368,13.0014746,77.6343764
4369,12.85102908,77.65224729
4370,12.88119517,77.59561915
4371,13.02455611,77.58928444
4372,12.97978026,77.73359167
4373,13.19864764,77.70659283
4374,12.92135454,77.61092518
4375,13.0176347,77.6524125
4376,12.95747063,77.71446515
4379,13.05385657,77.51157515
4380,12.936981,77.624429
4381,12.984245,77.733415
4382,12.94884588,77.57435326
4383,12.95051916,77.5793606
4384,13.06347217,77.50273626
4385,12.99216788,77.71978766
4386,12.88713735,77.62559183
4387,12.99033447,77.55836427
4388,12.95569447,77.72809714
4389,12.88071635,77.54603483
4390,13.04917618,77.54720259
4391,12.95901283,77.52444908
4392,13.12210217,77.62870856
4393,12.82005156,77.66172253
4394,12.90030078,77.56998997
4395,13.02680019,77.54428335
4396,13.07256941,77.78268643
4397,13.02210144,77.64016287
4398,12.78364822,77.75707103
4399,12.9107769,77.56453101
4400,13.0810801,77.487274
4403,12.91827914,77.59376574
4404,12.93116055,77.57351942
4405,13.04558988,77.52272777
4406,12.903639,77.581778
4407,12.98034522,77.5580233
4408,12.98391286,77.60879349
4409,12.96374623,77.61475101
4410,12.91665989,77.50031624
4411,12.94709482,77.56779257
4412,13.104001,77.575096
4413,12.9241858,77.56626908
4414,12.91210175,77.57261418
4415,12.9174968,77.61257373
4416,13.02286144,77.63701368
4417,13.0181749,77.64720138
4418,12.9497278,77.6047728
4419,13.032542,77.566436
4420,13.0503471,77.5973817
4421,13.02306461,77.69594617
4422,12.91221286,77.56722763
4423,12.97990155,77.5102964
4424,12.98443363,77.54884008
4425,13.03066734,77.60793049
4426,13.09588795,77.57904209
4427,13.06636059,77.50492159
4428,12.8227241,77.68587749
4429,12.99041353,77.54560132
4430,12.90871871,77.60397356
4431,12.90823863,77.53426898
4432,12.97291412,77.599965
4433,13.068095,77.579529
4434,12.89894907,77.62983609
4435,12.9808758,77.69354928
4436,13.06729759,77.50035245
4437,13.08381487,77.49217104
4438,12.865017,77.77022
4439,12.95111286,77.62289688
4440,13.08319112,77.48429574
4441,12.9054451,77.59502605
4442,12.92755425,77.63761416
4443,12.86363907,77.77043045
4444,13.00636328,77.75017843
4445,13.1216921,77.6305844
4446,12.904479,77.691395
4447,12.91465011,77.48154111
4448,12.95318509,77.5776289
4449,12.99765758,77.58312475
4450,13.00993436,77.70847678
4451,12.9678872,77.7348691
4452,13.079285,77.558983
4453,12.95344158,77.69813016
4454,13.15783,77.6096
4455,12.879003,77.5997292
4456,13.05692,77.5470261
4457,12.931131,77.607418
4458,12.95302465,77.6998622
4459,12.914485,77.678938
4460,12.97002493,77.54380021
4461,13.05866033,77.6244653
4462,12.97217475,77.60773268
4463,12.84237419,77.64482662
4464,13.00769252,77.66697764
4465,12.87866118,77.63686415
4466,12.90681017,77.63387617
4467,12.95800615,77.55920179
4468,12.82453946,77.68414613
4469,13.0406624,77.59001434
4470,13.00944283,77.61425514
4471,12.98182815,77.54754156
4472,13.02765535,77.64049988
4473,13.03470951,77.56435264
4474,12.99679708,77.61966281
4475,12.9841654,77.54788186
4476,12.9011018,77.60310017
4478,12.96773296,77.71855585
4479,12.97037485,77.64721882
4480,12.99843868,77.61801124
4481,12.90603433,77.60593895
4482,12.883669,77.672861
4483,12.99533679,77.55419344
4484,12.93632482,77.61462763
4485,12.96421149,77.715014
4487,12.98068206,77.64083013
4488,12.95095504,77.70870108
4489,12.95765262,77.71460261
4490,12.95103412,77.71407623
4491,13.104066,77.574757
4492,12.993168,77.669027
4493,12.99095879,77.61947874
4494,12.846268,77.650607
4495,12.83284911,77.65551824
4496,12.92730786,77.67217074
4499,12.84433061,77.6441782
4500,13.03233484,77.56652489
4501,12.96249615,77.64278311
4502,12.99190555,77.53560204
4503,12.90718011,77.60738567
4504,13.02104034,77.70234726
4505,12.93884189,77.69642159
4506,12.93539942,77.61325266
4507,12.95954835,77.64591124
4508,13.04227464,77.5794984
4509,12.95402645,77.71519605
4510,12.96708689,77.6370666
4511,13.00846,77.693541
4512,12.98688356,77.73681298
4513,13.01343471,77.52121199
4514,12.87968484,77.76078857
4515,12.90857883,77.64304563
4516,12.95086552,77.57789679
4517,12.98277233,77.7669134
4518,13.06963142,77.5551074
4519,12.85223167,77.65712991
4520,13.05711646,77.64919762
4521,12.96877358,77.52440784
4523,13.089153,77.633785
4524,13.00145495,77.59496838
4525,13.058031,77.593483
4526,12.89382291,77.67924243
4527,12.96222529,77.59401351
4528,13.067919,77.631552
4529,13.06816563,77.57325221
4530,13.091489,77.5350828
4531,12.91155272,77.68089261
4532,12.94093415,77.61733364
4535,13.04960405,77.51492154
4536,12.9204464,77.59322427
4537,12.96112583,77.58860182
4538,12.99920933,77.57198922
4539,12.83534728,77.69377124
4540,12.92325708,77.6177809
4541,12.99155991,77.55535014
4542,12.97185326,77.64983766
4543,12.97313759,77.63586201
4544,13.01570927,77.63953697
4545,12.93528677,77.6113695
4546,12.94435896,77.62170265
4547,13.011972,77.698043
4548,12.93472595,77.62381956
4549,13.04149008,77.62185317
4551,13.083904,77.635252
4552,12.88329608,77.60886658
4553,12.92528869,77.57370114
4554,12.99163995,77.69017406
4555,13.04096355,77.62101833
4556,12.96816718,77.74855234
4557,12.97516128,77.6662454
4558,13.029608,77.598531
4559,12.97992377,77.53878683
4560,12.923474,77.617914
4561,12.92490333,77.63730555
4562,12.87262074,77.61829186
4563,12.97877212,77.57955574
4564,12.95618262,77.71515649
4565,13.00193648,77.72317193
4566,12.97556085,77.69372463
4567,13.02867938,77.57897001
4568,12.825908,77.680912
4569,12.94873184,77.59987079
4570,12.9042748,77.63419066
4571,13.060442,77.57549
4572,12.90996774,77.69717496
4573,12.92238558,77.60325609
4574,12.95951993,77.70103768
4575,12.92630302,77.60233842
4576,12.95971009,77.7028304
4577,12.91634715,77.60581993
4578,12.9781347,77.6377382
4579,12.99714305,77.61750061
4580,13.08378254,77.48503469
4583,13.097268,77.584323
4584,12.9354106,77.5601279
4585,13.0042934,77.5802103
4586,13.01752093,77.70897802
4587,12.89811929,77.62995813
4588,13.0659951,77.6420857
4589,12.91660597,77.50023443
4590,13.00982176,77.66760025
4592,12.90535065,77.62767121
4593,13.03300114,77.5661205
4594,12.96438727,77.717949
4595,12.92319794,77.61298142
4596,12.91119488,77.62425039
4597,13.01277386,77.62911726
4598,12.94780877,77.71550786
4599,12.89217802,77.59827789
4600,0.033482013,0.0
4601,12.96074061,77.71364506
4602,12.910025,77.680778
4603,12.95765328,77.714439
4604,12.88080394,77.6751215
4605,12.90102173,77.56012481
4606,12.85032826,77.65623607
4607,13.03687347,77.56571319
4608,13.01495402,77.63182227
4609,12.9108097,77.6097611
4610,12.81849543,77.5117686
4611,12.95120958,77.49385044
4612,13.028079,77.637889
4613,12.916586,77.604236
4614,13.046857,77.601133
4615,13.02908312,77.65276562
4616,12.95247311,77.70039126
4617,13.02279019,77.64892488
4618,13.09007877,77.48835392
4619,12.98098884,77.53690559
4620,13.02540866,77.62809701
4621,13.03460694,77.68444855
4622,12.90998866,77.56442908
4623,12.92928558,77.63477543
4624,13.02264127,77.55115785
4625,12.973995,77.714592
4626,13.10478879,77.56650866
4627,13.08316009,77.48460218
4628,12.92320284,77.61285167
4631,12.96719354,77.57822603
4633,12.95524945,77.70034432
4634,13.03086724,77.62892883
4635,12.89507628,77.6352622
4636,12.89969094,77.63731945
4637,13.05722555,77.51036514
4638,12.91305142,77.56599382
4639,12.99285226,77.70283391
4640,13.02707163,77.57831823
4641,12.9827619,77.7669522
4642,12.91374586,77.60721266
4643,12.85302238,77.67549098
4644,12.91882092,77.61264208
4645,12.8216193,77.707275
4646,12.91944708,77.67087758
4647,13.04526163,77.60118272
4648,12.95764184,77.63706699
4649,12.983179,77.706005
4650,13.0476035,77.57450413
4651,12.99695749,77.57116277
4652,12.91830267,77.60553125
4653,13.00798783,77.57120736
4654,12.915196,77.6998
4655,12.90650559,77.63057303
4656,13.03223848,77.56694801
4657,12.90038706,77.58565508
4658,12.8498481,77.6544856
4659,13.004433,77.715845
4660,13.129507,77.595712
4661,12.8993429,77.7113578
4662,12.94307442,77.61727631
4663,12.90804484,77.5706394
4664,12.94910238,77.60290939
4665,13.01118169,77.54558824
4666,13.12232421,77.63035208
4667,12.82366496,77.68529277
4668,12.91700138,77.6292688
4669,13.0241981,77.70704951
4670,13.18911712,77.63515793
4671,12.95637703,77.69571751
4672,12.77959741,77.76828669
4673,12.800893,77.690535
4674,13.03747121,77.60565598
4675,12.9922378,77.59397328
4676,12.93594185,77.6148764
4677,12.96955314,77.53412414
4678,12.93682184,77.62480795
4679,13.06407931,77.55927823
4680,13.033112,77.569432
4681,13.07338,77.788384
4682,12.95204736,77.70022128
4683,13.121788,77.630257
4684,13.02696122,77.54375193
4685,12.92335349,77.67123431
4686,12.9350256,77.60746848
4687,12.97148603,77.65857227
4688,13.02099069,77.70243745
4691,13.10551661,77.57727318
4692,12.97631393,77.57572554
4693,13.02817602,77.66408656
4694,12.8427937,77.64592967
4695,12.847311,77.68013
4696,12.82083911,77.66488016
4697,13.004468,77.719078
4698,13.09701065,77.58812908
4699,12.97363159,77.55129162
4700,12.9300733,77.633251
4701,12.82122258,77.68601026
4702,13.04410244,77.50973079
4703,13.022215,77.639482
4704,12.80574881,77.70024441
4705,12.95580818,77.54618168
4706,12.78689562,77.74341557
4707,12.80651318,77.69810032
4708,13.02186482,77.6396694
4709,12.96814006,77.53392667
4710,13.04504246,77.50704993
4711,12.92620108,77.67785905
4712,12.97012785,77.49531325
4715,13.0351834,77.5636942
4716,12.899323,77.71362
4717,13.04878946,77.60145161
4718,12.93521055,77.60775045
4719,13.0281861,77.5726316
4720,13.04805653,77.50773255
4721,12.89009058,77.58192949
4722,12.99279873,77.60942951
4723,13.00179241,77.72315852
4724,13.00027171,77.55249828
4725,13.01658505,77.66872745
4726,12.9787036,77.6454428
4727,12.91559846,77.5505691
4728,13.01912221,77.61867609
4729,13.12355,77.63052
4730,13.02326393,77.63607025
4731,13.0560834,77.53298823
4732,12.98879312,77.53759157
4733,12.95624144,77.56746031
4734,13.0833,77.5602
4735,12.956771,77.732894
4736,12.9855516,77.55292542
4737,12.83907258,77.65765563
4738,12.883656,77.566494
4739,12.9778962,77.48505414
4740,13.01460025,77.63523705
4741,13.02390022,77.65613803
4742,12.9852292,77.6035021
4743,12.84171158,77.64680877
4744,13.03405231,77.5576508
4745,13.061952,77.587814
4746,13.07044072,77.51788337
4747,12.97161639,77.54701786
4748,12.99379644,77.66652871
4749,13.0281267,77.49485157
4751,12.90647454,77.49998532
4752,12.87017883,77.65817799
4753,12.96158555,77.52631556
4754,13.06586155,77.64061455
4755,12.99015185,77.55284496
4757,12.95713834,77.74332874
4758,13.00020637,77.7515829
4759,13.06731,77.777473
4760,12.91886148,77.48312328
4761,12.94475886,77.49513354
4762,12.98127961,77.6800048
4763,13.0731475,77.603989
4764,13.04787166,77.50681087
4765,13.163732,77.631992
4766,13.142926,77.6234748
4767,12.970156,77.643331
4768,13.02797677,77.61191089
4769,12.96919571,77.69368541
4770,12.93018448,77.57629115
4771,12.895907,77.608741
4772,12.93636992,77.61453141
4773,12.98247176,77.76704852
4774,13.005476,77.570694
4775,12.90787588,77.64908999
4776,13.03208104,77.53384922
4777,12.876994,77.610016
4778,12.9701419,77.60930445
4779,12.90591243,77.58032788
4780,12.87607617,77.61464708
4781,12.91931343,77.51371823
4782,12.96412327,77.58653551
4783,12.9434368,77.55846184
4784,12.98090161,77.4850709
4785,13.02360196,77.67796967
4786,12.835324,77.657133
4787,12.9270832,77.6764661
4788,12.85265105,77.67563045
4789,12.97242829,77.54770115
4790,13.03626822,77.6400828
4791,12.98716812,77.5984747
4792,12.99804829,77.55213987
4793,12.95714651,77.71451678
4794,13.0590412,77.5930159
4795,12.98544967,77.48012356
4796,12.99061772,77.68694166
4797,12.8320455,77.6659608
4798,12.963005,77.605636
4799,13.0276127,77.6388249
4800,12.9361008,77.6146635
4801,12.97515377,77.62042724
4802,12.98527423,77.60349344
4803,12.90298096,77.52024237
4804,12.89943962,77.62920644
4805,12.83907585,77.65805762
4806,12.92493936,77.58478168
4807,12.92671214,77.52011094
4808,13.023991,77.54811656
4810,37.24900911,50.30246504
4811,12.82468493,77.6839691
4812,13.111351,77.525163
4813,12.95097596,77.71567181
4814,12.92623407,77.51572251
4815,13.01188435,77.5562983
4816,12.93426161,77.61629295
4817,12.95836851,77.53538344
4818,12.99123877,77.58262787
4819,12.97267659,77.63811976
4820,12.91525827,77.59529561
4821,12.96350379,77.57827666
4822,13.19126863,77.64601082
4823,12.93265455,77.56787974
4824,12.9061989,77.6412948
4825,13.02838932,77.56180823
4826,13.06590467,77.53049344
4827,12.980109,77.639402
4828,12.99259422,77.59221107
4829,12.94161904,77.56016973
4830,12.91342495,77.62568571
4831,12.95780292,77.51859248
4832,12.98932825,77.55018219
4833,12.89054422,77.64486618
4834,12.90986578,77.48108748
4835,12.96031651,77.51357071
4836,12.90885498,77.64679603
4837,12.95879621,77.52494998
4838,12.98796036,77.59421334
4839,12.9308956,77.6095433
4840,12.8916966,77.60849074
4841,12.96359528,77.710356
4842,12.95800158,77.53408525
4843,13.22833481,77.72082869
4844,12.96467806,77.50478815
4846,12.99938,77.57551
4847,12.90870596,77.60391723
4848,13.03140032,77.56376725
4849,13.0285595,77.59373322
4850,13.02452638,77.63726279
4851,12.94724415,77.59805661
4852,13.0305749,77.56034005
4853,13.01463128,77.64757019
4854,12.98320064,77.6576801
4855,12.926304,77.56102368
4856,12.91120599,77.59894509
4857,12.91038115,77.58867558
4858,12.93551411,77.60855712
4859,12.86412707,77.76981018
4860,12.93575494,77.60788489
4861,12.83555224,77.69148365
4862,12.93645128,77.61440165
4863,12.98439181,77.55455989
4864,13.04125001,77.51759671
4865,12.91806476,77.67140966
4866,13.02937024,77.56188601
4867,13.02825409,77.57201336
4868,12.9000439,77.64545426
4869,12.93681988,77.57604841
4870,12.99779152,77.69659359
4871,13.06184766,77.64909267
4872,12.90874943,77.60385923
4873,12.93939282,77.72230256
4874,13.034191,77.568266
4875,12.90935597,77.5733595
4876,12.88103731,77.54552856
4877,12.90654742,77.63650943
4878,12.95239992,77.5775709
4879,12.91755236,77.57320661
4880,12.99084967,77.61951093
4882,13.05520776,77.60056984
4883,13.121517,77.6102895
4884,12.95954933,77.64591224
4885,12.93734074,77.62451626
4886,12.9770474,77.67384075
4887,12.92280678,77.61452772
4888,12.91072592,77.69758098
4889,12.90201295,77.51973711
4891,12.99281376,77.59019002
4892,12.99773435,77.62081649
4893,12.93700482,77.62465339
4894,12.958265,77.592577
4895,12.9707643,77.49676768
4896,12.92637066,77.56130967
4897,13.02205036,77.71257486
4898,12.97687751,77.53583439
4899,12.9704964,77.6475387
4900,12.96678872,77.76328538
4901,13.05973617,77.55913105
4902,12.993925,77.701629
4903,12.8758732,77.61731084
4904,13.06779369,77.50841483
4906,12.930803,77.612369
4907,13.00910113,77.64986616
4908,13.12253155,77.63020489
4909,12.99771867,77.62113802
4910,13.07505212,77.51691073
4911,12.94250489,77.74792705
4912,12.8612376,77.58966867
4913,13.02406711,77.61287514
4914,13.00730443,77.5692755
4916,13.09897585,77.58169547
4917,13.02781802,77.60679524
4918,12.93020474,77.63317477
4919,12.94392857,77.62051441
4920,12.9188386,77.67079208
4921,13.02117819,77.64164686
4922,12.97371458,77.55164433
4923,13.02279,77.647922
4924,12.91034618,77.60647472
4925,12.90886054,77.6805741
4926,13.01134665,77.64007509
4927,12.9724688,77.62058582
4928,12.98228129,77.76156172
4929,12.93626829,77.6201912
4930,12.906543,77.622848
4931,12.90340157,77.60196459
4932,12.85373889,77.5885227
4933,13.066017,77.552804
4934,12.91435501,77.56544866
4935,12.9856751,77.67169263
4936,13.02608483,77.58035101
4937,12.90666834,77.61120714
4938,13.02390803,77.63346747
4939,13.104454,77.609648
4940,12.92616904,77.67624199
4941,12.98169747,77.60447379
